rating,playback_used,ebird_code,channels,date,duration,filename,species,title,secondary_labels,bird_seen,sci_name,location,latitude,sampling_rate,type,elevation,bitrate_of_mp3,file_type,background,xc_id,url,country,author,primary_label,longitude,time,recordist,license,stft_mean_logmag,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,zero_crossing_rate_mean
3.5,no,amecro,1 (mono),2014-06-22,16,XC193114.mp3,American Crow,XC193114 American Crow (Corvus brachyrhynchos hesperis),"['Parkesia noveboracensis_Northern Waterthrush', 'Setophaga ruticilla_American Redstart']",yes,Corvus brachyrhynchos,"Tyhee Lake Provincial Park, near Telkwa, British Columbia",54.7089,44100 (Hz),call,500 m,128000 (bps),mp3,Northern Waterthrush (Parkesia noveboracensis); American Redstart (Setophaga ruticilla),193114,https://www.xeno-canto.org/193114,Canada,Richard E. Webster,Corvus brachyrhynchos_American Crow,-127.0394,05:11,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.07703904062509537,-435.6648864746094,90.11376953125,-142.79153442382812,-31.627206802368164,-18.544689178466797,-7.68014669418335,2.435214042663574,-10.305340766906738,-40.050350189208984,-13.743972778320312,-21.480546951293945,-10.650416374206543,-14.039511680603027,0.014241810888051987,3070.2963335541267,2231.3965326911284,4767.859399025416,0.10892134361432707
3.5,no,amecro,1 (mono),2013-06-20,10,XC152674.mp3,American Crow,XC152674 American Crow (Corvus brachyrhynchos),['Vireo olivaceus_Red-eyed Vireo'],no,Corvus brachyrhynchos,"Wood Buffalo (near  Fort McMurray), Division No. 16, Alberta",56.7264,44100 (Hz),"call, rattle",260 m,128000 (bps),mp3,Red-eyed Vireo (Vireo olivaceus),152674,https://www.xeno-canto.org/152674,Canada,Dugan Maynard,Corvus brachyrhynchos_American Crow,-111.3803,05:00,Dugan Maynard,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.06636853516101837,-365.7825927734375,112.08139038085938,24.377180099487305,24.98404884338379,12.648235321044922,8.796640396118164,13.867247581481934,15.311714172363281,16.560428619384766,7.469101428985596,9.608099937438965,12.880802154541016,8.617452621459961,0.058551739901304245,1166.3735785213748,2417.817380191347,2423.9844986155063,0.008729315005274262
4.0,no,amecro,2 (stereo),2013-10-05,14,XC149940.mp3,American Crow,XC149940 American Crow (Corvus brachyrhynchos),[],yes,Corvus brachyrhynchos,"Montmagny, Québec",46.9872,44100 (Hz),call,30 m,128000 (bps),mp3,,149940,https://www.xeno-canto.org/149940,Canada,Martin St-Michel,Corvus brachyrhynchos_American Crow,-70.5887,15:11,Martin St-Michel,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.09662361443042755,-326.1470947265625,92.82118225097656,-13.836674690246582,-7.234043598175049,-29.03872299194336,-0.04400043934583664,-12.64935302734375,-4.468919277191162,-26.996295928955078,-17.091842651367188,-22.035625457763672,-12.104455947875977,-12.692749977111816,0.03502235934138298,3894.8854986802157,4114.698321173664,8855.269302860383,0.09306680002520161
4.0,no,amecro,2 (stereo),2013-07-21,10,XC144670.mp3,American Crow,XC144670 American Crow (Corvus brachyrhynchos),[],yes,Corvus brachyrhynchos,"Seal Cove, Maine",44.257,44100 (Hz),rattle,0 m,128000 (bps),mp3,,144670,https://www.xeno-canto.org/144670,United States,Paul Driver,Corvus brachyrhynchos_American Crow,-68.389,06:15,Paul Driver,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.08044060319662094,-399.2879333496094,43.122135162353516,-40.46929931640625,-42.49705123901367,-29.920467376708984,-16.81705093383789,-3.9934163093566895,-4.765910625457764,-9.327550888061523,-6.614458084106445,-3.508455276489258,5.980001449584961,5.859386444091797,0.018204912543296814,6973.3009190872235,5764.441090119675,13944.049686713506,0.21966375227209173
3.5,no,amecro,2 (stereo),2010-07-21,17,XC58475.mp3,American Crow,XC58475 American Crow (Corvus brachyrhynchos brachyrhynchos),"['Cardinalis cardinalis_Northern Cardinal', 'Thryothorus ludovicianus_Carolina Wren']",yes,Corvus brachyrhynchos,"Rankin Bottoms, White Pine, Tennessee",36.067,44100 (Hz),call,100 m,128000 (bps),mp3,Northern Cardinal (Cardinalis cardinalis); Carolina Wren (Thryothorus ludovicianus),58475,https://www.xeno-canto.org/58475,United States,Mike Nelson,Corvus brachyrhynchos_American Crow,-83.23100000000001,10:30am,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.36888447403907776,-217.26564025878906,60.43244171142578,-30.511497497558594,75.45597076416016,-38.01619338989258,41.75545883178711,-22.508132934570312,29.406028747558594,-22.553295135498047,26.321500778198242,-22.38774299621582,26.180965423583984,-10.680179595947266,0.036147505044937134,7240.744986448424,4642.0676370608935,13293.550481578062,0.31048542910918575
5.0,no,amered,1 (mono),2020-06-06,18,XC566620.mp3,American Redstart,XC566620 American Redstart (Setophaga ruticilla),[],no,Setophaga ruticilla,"Pitt Meadows, Greater Vancouver, British Columbia",49.3425,44100 (Hz),"adult, male, song",10 m,128000 (bps),mp3,,566620,https://www.xeno-canto.org/566620,Canada,Melissa Hafting,Setophaga ruticilla_American Redstart,-122.6277,11:30,Melissa Hafting,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.01885148324072361,-532.8880615234375,89.96478271484375,-39.352073669433594,61.2537727355957,-19.7664794921875,23.453258514404297,-18.13175392150879,14.77982234954834,-12.112082481384277,8.594659805297852,-12.626900672912598,6.701671123504639,-10.580950736999512,0.0018340811366215348,5113.394130610798,4001.0289604894583,9521.751856028919,0.18561347295251754
5.0,no,amered,1 (mono),2019-07-05,12,XC522368.mp3,American Redstart,XC522368 American Redstart (Setophaga ruticilla),[],yes,Setophaga ruticilla,Geist Park,39.9484,44100 (Hz),"adult, male, song",240 m,320000 (bps),mp3,,522368,https://www.xeno-canto.org/522368,United States,Nick Kiehl,Setophaga ruticilla_American Redstart,-85.8918,09:30,Nick Kiehl,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.050091736018657684,-457.33306884765625,50.335723876953125,-42.282005310058594,17.876142501831055,-18.84237289428711,2.0910890102386475,-6.947802543640137,-12.120867729187012,7.38916015625,-11.472190856933594,-11.382559776306152,3.5809526443481445,-12.537492752075195,0.01016826182603836,5906.697444243293,4230.799281177429,9897.84680324508,0.2199869486586223
4.0,no,amered,2 (stereo),2020-02-21,11,XC538029.mp3,American Redstart,XC538029 American Redstart (Setophaga ruticilla),[],yes,Setophaga ruticilla,Route de Guatemala (Kourou),5.0901,44100 (Hz),call,10 m,320000 (bps),mp3,,538029,https://www.xeno-canto.org/538029,French Guiana,Brice de la Croix,Setophaga ruticilla_American Redstart,-52.5698,17:30,Brice de la Croix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.14911256730556488,-322.13818359375,20.13058090209961,-35.72336196899414,4.295710563659668,-30.659494400024414,10.711304664611816,-13.836342811584473,-13.859233856201172,-5.743047714233398,1.5527105331420898,-13.145997047424316,8.392182350158691,-17.899452209472656,0.013116215355694294,7536.8906602969255,4918.960906835105,13228.341273821465,0.296709954080993
4.0,no,amered,2 (stereo),2020-02-18,10,XC538028.mp3,American Redstart,XC538028 American Redstart (Setophaga ruticilla),[],yes,Setophaga ruticilla,Route de Guatemala (Kourou),5.0901,44100 (Hz),call,10 m,320000 (bps),mp3,,538028,https://www.xeno-canto.org/538028,French Guiana,Brice de la Croix,Setophaga ruticilla_American Redstart,-52.5698,17:30,Brice de la Croix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.15257641673088074,-323.9499816894531,18.532665252685547,-35.83222961425781,10.536906242370605,-29.108041763305664,8.796262741088867,-9.990595817565918,-0.40520593523979187,-7.153416633605957,4.322072505950928,-13.016897201538086,8.400650024414062,-11.610970497131348,0.011505876667797565,7656.469553339376,4923.423830069809,13386.0792257018,0.3168971174854343
4.0,no,amered,2 (stereo),2020-02-21,3,XC538027.mp3,American Redstart,XC538027 American Redstart (Setophaga ruticilla),[],yes,Setophaga ruticilla,Route de Guatemala (Kourou),5.0901,44100 (Hz),call,10 m,319999 (bps),mp3,,538027,https://www.xeno-canto.org/538027,French Guiana,Brice de la Croix,Setophaga ruticilla_American Redstart,-52.5698,17:30,Brice de la Croix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.3398481011390686,-219.79400634765625,28.953956604003906,-37.700435638427734,12.152594566345215,-31.91984748840332,11.581497192382812,-9.915119171142578,-5.662971019744873,-2.7987568378448486,1.8516582250595093,-15.911404609680176,13.276846885681152,-19.653030395507812,0.034157223999500275,7345.951679501823,4804.436110829513,12828.829520089286,0.3060925542091837
4.0,no,amered,1 (mono),2019-06-24,10,XC483200.mp3,American Redstart,XC483200 American Redstart (Setophaga ruticilla),[],no,Setophaga ruticilla,"Vienna (near  North Bay), Oneida County, New York",43.2255,44100 (Hz),song,130 m,63999 (bps),mp3,,483200,https://www.xeno-canto.org/483200,United States,markbird,Setophaga ruticilla_American Redstart,-75.7474,15:00,markbird,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.07913336902856827,-410.1328125,34.230934143066406,-136.58627319335938,-18.422286987304688,-95.7379150390625,-12.241223335266113,-68.81446075439453,3.0234897136688232,-44.01765823364258,10.378180503845215,-16.33240509033203,14.643425941467285,-1.2519060373306274,0.005915587302297354,5354.438043606143,3961.0437420470303,10078.284072875977,0.20630155290876115
4.0,no,amered,2 (stereo),2019-05-22,4,XC476204.mp3,American Redstart,XC476204 American Redstart (Setophaga ruticilla),[],no,Setophaga ruticilla,"Ernest Oros Nature Preserve, Avenel, New Jersey",40.5874,48000 (Hz),song,0 m,177171 (bps),mp3,,476204,https://www.xeno-canto.org/476204,United States,William Whitehead,Setophaga ruticilla_American Redstart,-74.2621,07:00,William Whitehead,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.11168082058429718,-316.00897216796875,152.15261840820312,-40.97537612915039,15.044203758239746,-23.474929809570312,20.775346755981445,10.011672019958496,33.345890045166016,-13.129440307617188,9.809365272521973,7.478363037109375,4.888599872589111,8.598611831665039,0.02000620774924755,2887.8341460177107,3327.107345412609,5293.198529411765,0.07318580644063181
4.0,no,amered,1 (mono),2018-05-09,8,XC418300.mp3,American Redstart,XC418300 American Redstart (Setophaga ruticilla),[],yes,Setophaga ruticilla,"Magee Marsh, Ohio",41.6122,48000 (Hz),song,170 m,320000 (bps),mp3,,418300,https://www.xeno-canto.org/418300,United States,Sue Riffe,Setophaga ruticilla_American Redstart,-83.1723,7:15,Sue Riffe,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.1515386551618576,-307.58502197265625,126.33112335205078,-71.93872833251953,50.49241638183594,1.0394268035888672,-13.671134948730469,2.997148275375366,0.9095044732093811,-7.513535976409912,12.042134284973145,-13.299211502075195,3.502347230911255,-1.941713809967041,0.029668929055333138,4009.13913818845,2815.5225476859177,5948.8007380073805,0.1636733164206642
4.0,no,amered,1 (mono),2017-05-21,14,XC399017.mp3,American Redstart,XC399017 American Redstart (Setophaga ruticilla),[],yes,Setophaga ruticilla,"Steven's Institute Cliffs, Hoboken, Hudson County, New Jersey",40.7457,44100 (Hz),song,20 m,86153 (bps),mp3,,399017,https://www.xeno-canto.org/399017,United States,Dominic Garcia-Hall,Setophaga ruticilla_American Redstart,-74.0235,12:30,Dominic Garcia-Hall,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.036500319838523865,-531.6573486328125,-8.561689376831055,-157.48358154296875,-24.54187774658203,-47.93867492675781,-0.7090538740158081,-1.046703815460205,13.389985084533691,-12.452412605285645,18.196611404418945,-7.534516334533691,13.547124862670898,-1.2735449075698853,0.004412162117660046,4833.719841119936,3138.756940074543,7389.875040175039,0.18204855617088608
3.5,no,amered,1 (mono),2017-06-24,16,XC377325.mp3,American Redstart,XC377325 American Redstart (Setophaga ruticilla),"['Pipilo erythrophthalmus_Eastern Towhee', 'Setophaga citrina_Hooded Warbler']",no,Setophaga ruticilla,"Tennessee (near  Caryville), Campbell County, Tennessee",36.2975,48000 (Hz),song,950 m,320000 (bps),mp3,Eastern Towhee (Pipilo erythrophthalmus); Hooded Warbler (Setophaga citrina),377325,https://www.xeno-canto.org/377325,United States,Bates Estabrooks,Setophaga ruticilla_American Redstart,-84.2655,09:00,Bates Estabrooks,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.1178055927157402,-537.8543090820312,-83.70891571044922,-169.26197814941406,126.84957122802734,18.549461364746094,-27.198331832885742,-2.3845419883728027,-19.92168426513672,26.41837501525879,-5.767101287841797,-1.5570995807647705,5.230123519897461,-11.19084358215332,0.020578375086188316,5298.427954600397,1788.3017597556786,7096.446622287968,0.20769384861932938
3.5,no,amered,2 (stereo),2017-01-17,10,XC351638.mp3,American Redstart,XC351638 American Redstart (Setophaga ruticilla),['Glaucidium brasilianum_Ferruginous Pygmy-Owl'],yes,Setophaga ruticilla,"Camino Vigia Chico, Quintana Roo",19.6086,48000 (Hz),call,10 m,128000 (bps),mp3,Ferruginous Pygmy-Owl (Glaucidium brasilianum),351638,https://www.xeno-canto.org/351638,Mexico,Jim Holmes,Setophaga ruticilla_American Redstart,-87.9832,18:00,Jim Holmes,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.04404093697667122,-420.3699035644531,87.52560424804688,-21.446212768554688,40.945533752441406,-17.709199905395508,13.259550094604492,1.6382172107696533,10.45113754272461,-1.426297903060913,3.7631969451904297,-9.545561790466309,0.373514860868454,3.46916127204895,0.004820321686565876,4888.046247895427,4072.210866204235,9376.209365325078,0.15888742421310628
3.5,no,amered,2 (stereo),2015-06-12,11,XC252675.mp3,American Redstart,XC252675 American Redstart (Setophaga ruticilla),"['Melospiza melodia_Song Sparrow', 'Geothlypis trichas_Common Yellowthroat', 'Pipilo maculatus_Spotted Towhee', 'Poecile rufescens_Chestnut-backed Chickadee', 'Corvus brachyrhynchos_American Crow']",yes,Setophaga ruticilla,"Santa Cruz, Santa Cruz County, California",36.9526,44100 (Hz),song,0 m,163374 (bps),mp3,Song Sparrow (Melospiza melodia); Common Yellowthroat (Geothlypis trichas); Spotted Towhee (Pipilo maculatus); Chestnut-backed Chickadee (Poecile rufescens); American Crow (Corvus brachyrhynchos),252675,https://www.xeno-canto.org/252675,United States,Alex Rinkert,Setophaga ruticilla_American Redstart,-122.0599,11:00,Alex Rinkert,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.10382074862718582,-344.9831237792969,84.57601165771484,-20.90546226501465,38.175235748291016,-19.123395919799805,11.837690353393555,8.070746421813965,5.384957313537598,-5.031207084655762,11.208106994628906,-9.493875503540039,9.321467399597168,-8.840089797973633,0.013608155772089958,5225.817897482543,4146.2691522946825,9054.266474441853,0.19513068790993945
3.5,no,amered,1 (mono),2014-06-22,17,XC193133.mp3,American Redstart,XC193133 American Redstart (Setophaga ruticilla),"['Agelaius phoeniceus_Red-winged Blackbird', 'Empidonax alnorum_Alder Flycatcher', 'Corvus brachyrhynchos_American Crow', ""Catharus ustulatus_Swainson's Thrush"", 'Turdus migratorius_American Robin']",yes,Setophaga ruticilla,"Tyhee Lake Provincial Park, near Telkwa, British Columbia",54.7089,44100 (Hz),call,500 m,128000 (bps),mp3,Red-winged Blackbird (Agelaius phoeniceus); Alder Flycatcher (Empidonax alnorum); American Crow (Corvus brachyrhynchos); Swainson's Thrush (Catharus ustulatus); American Robin (Turdus migratorius),193133,https://www.xeno-canto.org/193133,Canada,Richard E. Webster,Setophaga ruticilla_American Redstart,-127.0394,05:49,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.02012171596288681,-556.1142578125,12.754788398742676,-71.61722564697266,-1.2603788375854492,-0.5975479483604431,-15.761283874511719,-9.5375337600708,-8.167156219482422,-5.745750904083252,-8.628894805908203,-17.163436889648438,-2.8077516555786133,-4.084832191467285,0.0033314628526568413,6181.618673687689,4804.059496977928,11329.013321247507,0.206555630298371
3.5,no,amered,2 (stereo),2014-08-25,12,XC192759.mp3,American Redstart,XC192759 American Redstart (Setophaga ruticilla),['Agelaius phoeniceus_Red-winged Blackbird'],yes,Setophaga ruticilla,"West Cape May, Cape May County, New Jersey",38.9423,44100 (Hz),"call, flight call",6 m,319999 (bps),mp3,Red-winged Blackbird (Agelaius phoeniceus),192759,https://www.xeno-canto.org/192759,United States,David A. La Puma,Setophaga ruticilla_American Redstart,-74.9372,06:30,David A. La Puma,Creative Commons Attribution-ShareAlike 4.0,0.07954007387161255,-423.9950866699219,-37.1559944152832,-130.22288513183594,-47.786895751953125,-50.85483932495117,-29.287023544311523,-9.658212661743164,-3.0770444869995117,-19.30947494506836,7.396538257598877,-8.964590072631836,7.350189208984375,-10.915931701660156,0.0061394027434289455,6584.871431599789,5008.04656409166,12910.722434723535,0.22681725543478262
3.5,no,amered,2 (stereo),2013-05-27,14,XC135469.mp3,American Redstart,XC135469 American Redstart (Setophaga ruticilla),['Catharus fuscescens_Veery'],yes,Setophaga ruticilla,"Roan Mountain State Park, Pisgah National Forest, Tennessee",36.1481,44100 (Hz),song,900 m,128000 (bps),mp3,Veery (Catharus fuscescens),135469,https://www.xeno-canto.org/135469,United States,Mike Nelson,Setophaga ruticilla_American Redstart,-82.1018,13:00,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.22645707428455353,-221.9936065673828,130.6193389892578,-18.224218368530273,33.150245666503906,-27.2119083404541,19.014205932617188,-17.652568817138672,20.218486785888672,-15.671958923339844,12.196525573730469,-10.881784439086914,8.81458854675293,-4.531482219696045,0.039849694818258286,3799.434676245241,4103.428678802433,8518.471406635485,0.11266969379625823
3.5,no,amered,2 (stereo),2012-05-03,7,XC112497.mp3,American Redstart,XC112497 American Redstart (Setophaga ruticilla),"['Cardinalis cardinalis_Northern Cardinal', 'Zenaida macroura_Mourning Dove', 'Thryothorus ludovicianus_Carolina Wren', 'Cyanocitta cristata_Blue Jay']",yes,Setophaga ruticilla,"Hephzibah, Richmond, Georgia",33.3198,48000 (Hz),"alarm call, song",120 m,320000 (bps),mp3,Northern Cardinal (Cardinalis cardinalis); Mourning Dove (Zenaida macroura); Carolina Wren (Thryothorus ludovicianus); Blue Jay (Cyanocitta cristata),112497,https://www.xeno-canto.org/112497,United States,Liam Wolff,Setophaga ruticilla_American Redstart,-82.0069,08:00,Liam Wolff,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.03374535217881203,-490.0868225097656,96.09156799316406,-76.51729583740234,50.04062271118164,-13.7183198928833,17.22344970703125,-21.151958465576172,0.1450035125017166,-1.2710330486297607,6.366369247436523,-14.654853820800781,12.068984031677246,-9.746099472045898,0.0040704417042434216,4669.1524571426935,3238.4046125539758,7385.922224162011,0.17619656184532123
